0.069644265,0.015999643,0.00128303742408731,0.080858475702785,-0.0490176646409257,0.00374855449792994,-0.0870553310960531,-0.0199995539151132,-0.00160379678010913
0.06549722,0.023917032,0.00176392769813516,0.25164673741698,-0.0832200380772366,0.027347398704464,-0.141633839279506,-0.0968929185992898,-0.00665256132976419
0.06199154,0.032280073,0.0022123930454252,0.277290595721878,-0.116453274282114,0.0320671675457709,-0.0699235786514534,-0.104453941463018,-0.00638459488742813
0.060893353,0.029455498,0.0081783411502836,-0.0811196380371962,-0.0430702575664499,-0.214740285190033,-0.0700263087982319,-0.0334788203133133,-0.0468312053448134
0.049992472,0.02534857,0.00640236115455606,-0.139179614328306,-0.36213438051058,0.0372865332058959,0.00168786990360283,-0.00737720020430106,-0.00482224753247895
0.042293683,0.018045478,0.0024419901371,-0.322770249152924,-0.290577879896154,0.0842863792699055,0.00337279733214481,0.0249619846404701,0.0211627710292087
0.039717432,0.0077889324,0.00261341309547403,-0.339906649830585,-0.0864089727271982,-0.0553050471812492,-0.0260356058225878,0.0600669951941641,0.000349216217982379
0.035757445,-0.001780671,0.00575839257240274,-0.313535650833326,-0.132415890480399,-0.150482305371209,-0.0195881330208674,0.0723721911790636,-0.0255798609544951
0.03226331,-0.005169879,0.0088044283390043,-0.109038670546069,-0.116075891917218,-0.117583613377765,-0.0179601983648751,0.0396500884205818,-0.0332586264809322
0.031039417,-0.0035380272,0.00779639458656289,0.0859603975981033,-0.0114937431530913,0.045649935319027,-0.0308244862330773,0.000142376320863836,-0.00851726967406424
0.03476187,0.005124896,0.00767766213417032,0.252667121796043,0.156711323456103,0.0391331924838596,-0.0682750082781222,-0.0603724926783466,-0.00906851331187451
0.038221564,0.01678786,0.00976954674720742,0.421377791838884,0.136715434338917,-0.00984740269564001,-0.0778558265069198,-0.102990738172228,-0.0251580586477762
0.03065692,0.02670979,0.00959049439430215,0.329115774085934,-0.251255854595631,0.0527237275909533,-0.00354664504357295,-0.110747847901354,-0.0140818746675118
0.020845616,0.028711908,0.00858436799049356,0.0637633434350729,-0.312673903710454,0.0422507097458329,0.0350160375992489,-0.0650335838727669,-0.005760600176333
0.014720684,0.030822566,0.00841079926490762,0.015801133727665,-0.215129570443988,0.00780368883263542,0.0257285315462113,-0.0589175391645716,-0.00918992159122832
0.017700084,0.031861078,0.00968061661720254,0.0555886972062376,0.0742665672120155,-0.0356950297131477,-0.0360949602450617,-0.0522795414524953,-0.0202367831527609
0.015903076,0.027663194,0.0111099359989164,-0.0752286329164761,-0.0636714681294126,-0.0571654644792149,-0.0169032886788735,-0.0142518210786738,-0.0249546987075534
0.0049075633,0.017079724,0.0104945776462553,-0.379793163981669,-0.323685652433471,-0.0239988576654907,0.0553973700363565,0.0436983958536034,-0.0125866396429735
-0.0061260113,0.0070168725,0.00856577134132364,-0.414313308677093,-0.337376416123551,0.0200951574641918,0.081207571213145,0.0620430793250362,-4.30827966992182e-05
-0.0111499075,-0.0076794736,0.00746976113319375,-0.506355277995581,-0.180055240948287,-0.0136550096995736,0.053972017470991,0.109422214862224,-0.00169735977405368
-0.014641363,-0.020637615,0.00817404961585977,-0.432814696249523,-0.115387209165267,-0.0646767721296166,0.0426040610531979,0.12116554781865,-0.0140389727081759
-0.028919864,-0.038909517,0.00689493393897989,-0.587531081255325,-0.393625358906224,-0.00847353111969025,0.122276154583923,0.175303464975942,-0.00288335330212659
-0.035461146,-0.05415369,0.00741969323158242,-0.49928124172532,-0.174277441428941,-0.0568294411832877,0.0967305469614143,0.182898340095736,-0.0124987856546772
-0.03543461,-0.063518375,0.0101655600070951,-0.316463669483275,0.00836698488494346,-0.115880628616061,0.0508913239008851,0.157571209362213,-0.0311147261280234
-0.04377672,-0.07792467,0.011357891321182,-0.426337412487441,-0.259897956410545,-0.0706484460484155,0.102748273766144,0.199051700456688,-0.0264023050900109
-0.036933772,-0.083024114,0.0138682005405424,-0.128193505261716,0.264535670506509,-0.0931030474752658,0.011744109171096,0.154980175319145,-0.0363036353898053
-0.045137968,-0.086690575,0.0165697214603422,-0.100917141160744,-0.212921116305202,-0.0975939677606358,0.0961679623210783,0.141595438171194,-0.0422991517792578
-0.035593987,-0.07857158,0.020158636331558,0.251049549003623,0.357366220099393,-0.101046290029092,-0.00705373708834204,0.0578198935482263,-0.0527784042100987
-0.023025552,-0.06806369,0.024022686243057,0.335064957497202,0.454396099304431,-0.100033995675195,-0.0589240464314673,0.0162058850433967,-0.0606339935815952
-0.018621042,-0.06272007,0.0289322016239164,0.253959407759603,0.175819283817526,-0.139846368782735,-0.0225011294195591,0.0353262425678868,-0.0738613556473579
-0.025562875,-0.060244426,0.0311127779483793,0.054691725996365,-0.222150599605059,-0.067779179447604,0.0628462527750997,0.0550801728041078,-0.061869989951222
-0.020431219,-0.055822916,0.0345421907901762,0.145099238424205,0.176730648642674,-0.101042988193044,-0.000464128373459773,0.0428955814518502,-0.0709644358560008
-0.022198409,-0.053153563,0.0383709547519682,0.133382461776982,-0.0755310691874544,-0.115358164576278,0.0319482052561164,0.0491536350601595,-0.0793957456274953
-0.03455038,-0.057987608,0.0412875292301176,-0.164389546668994,-0.405235857197925,-0.112261544026367,0.117202717213787,0.102563548249959,-0.078610024735833
-0.042964663,-0.058842324,0.0438870069980619,-0.043451514753853,-0.237898858160452,-0.0903577348215335,0.118414093702101,0.0896807747939936,-0.079401881234762
-0.057917573,-0.06265066,0.045143234491348,-0.194648065552397,-0.480278385182226,-0.0553273144439815,0.174929734278425,0.109838000897109,-0.0727636799836012
-0.063227944,-0.06640474,0.0482953665256498,-0.103140120969558,-0.14903907649444,-0.11132330624923,0.131808724401425,0.117779913133621,-0.0867957595766712
-0.078437805,-0.07132512,0.050746547937393,-0.170827851836188,-0.499967122615961,-0.0901700872661061,0.200878685686944,0.132106224392821,-0.0880518067175011
-0.07786198,-0.07382355,0.0542539236545561,-0.113700907494609,0.0155962979700328,-0.121697378428831,0.1161179604695,0.122885347822992,-0.0988126025069624
-0.08411485,-0.07797744,0.057843076944351,-0.149101385834965,-0.198004156124151,-0.125448698449994,0.148767504531126,0.136116027895808,-0.105493011348805
-0.08729403,-0.08256879,0.060554611444473,-0.123829064158863,-0.0525693987045049,-0.094697924513847,0.139972348650689,0.146695073142697,-0.104504844136834
-0.08924926,-0.085056014,0.0622633574008939,-0.106003908766732,-0.0652000380064836,-0.0604522494014144,0.13323522352996,0.138776754071959,-0.10020995961839
-0.07857963,-0.08356491,0.0655585405826566,0.0678370030705018,0.383504918143961,-0.107240016817952,0.0429707627537994,0.111458281669742,-0.113039844940351
-0.08376,-0.08271621,0.068179237604141,-0.00722275765148228,-0.117611396859013,-0.0876506705722625,0.129792561167842,0.109762312352151,-0.114510446691606
-0.0779707,-0.07673393,0.0714269754886625,0.172731173672956,0.243612976996761,-0.100760389399005,0.0734351619227392,0.0719178679834666,-0.122490379434851
-0.07837729,-0.07532001,0.0745652792453764,0.0988940168484122,0.025537475074149,-0.0999768155491778,0.101888740052696,0.092011968077062,-0.127081949726726
-0.08107553,-0.06907555,0.0768171427249906,0.251848328030929,-0.0282941781559019,-0.0632107864160686,0.125210584014735,0.0600823719476219,-0.125269299419567
-0.08360465,-0.06461555,0.0774346468448637,0.158989176717297,-0.0518311998588227,-0.0132886103997449,0.131975328823172,0.0608233065051746,-0.115870781631782
-0.0809682,-0.059057415,0.076252329111099,0.21619011339224,0.0847903768304035,0.0494813478387502,0.0990228987249414,0.0489382697323713,-0.102109537258408
-0.08073418,-0.055379853,0.0773976919651029,0.12035649584918,0.00909778430917013,-0.032467774334689,0.107808306756378,0.0549836645701636,-0.115595220820617
-0.09008372,-0.056788012,0.0766216394901273,0.0237142465953102,-0.297212490292638,0.0269151681682925,0.179451879119311,0.0897273763091414,-0.106048557184308
-0.09247792,-0.058134228,0.0736204264163969,-0.0679814525779569,-0.0928441712292592,0.0975369355306775,0.153389285854052,0.0979893326452956,-0.0877462261740924
-0.094109945,-0.058088396,0.0720625994205473,-0.0207643783204694,-0.0451594721862312,0.0512133513337778,0.145732543356611,0.0912501351929002,-0.0920394409790806
-0.10797255,-0.06650246,0.0711601850986479,-0.237787884878186,-0.411080849450796,0.023218287610929,0.235262461674602,0.151584273352489,-0.0965693111214868
-0.112968735,-0.06800533,0.0689090368747709,-0.0589825617994854,-0.127537154714008,0.0738103155167658,0.203582276862256,0.122391928545775,-0.0872531162569578
-0.11794591,-0.07228755,0.069726097345352,-0.177321169270466,-0.160223253165024,-0.030156119010468,0.20296154203904,0.138655152807031,-0.105833004931008
-0.1214099,-0.07249243,0.071014988183975,-0.0256047335830905,-0.0620408061885603,-0.0432869912817684,0.197726230815115,0.117090800687745,-0.11424464054887
-0.122691095,-0.07388279,0.0715499994754789,-0.0684800751719027,0.0112325856457568,-0.0186690248146193,0.185207350067544,0.122038149242117,-0.112210845003485
-0.122890584,-0.072506465,0.0733688948154447,0.0668279757515273,0.0590910607605877,-0.0597199193260675,0.177025768708738,0.104813897555249,-0.122113706526782
-0.114659026,-0.06830939,0.0740514872074125,0.087078550705861,0.299386574211738,-0.021104231019685,0.115294655151588,0.0799628240262885,-0.118147424496678
